3.60, 3.5930, 15.20, 15.21, -0.04, 0.00, 0.00
3.60, 0.0060, 15.20, 15.21, -0.04, 0.00, 234.23
3.61, 0.0070, 15.20, 15.21, -0.04, 0.01, 234.24
3.62, 0.0060, 15.20, 15.21, -0.04, 0.01, 234.25
3.62, 0.0060, 15.20, 15.21, -0.04, 0.01, 234.27
3.63, 0.0070, 15.20, 15.21, -0.04, 0.03, 234.30
3.64, 0.0070, 15.20, 15.21, -0.04, 0.04, 234.39
3.64, 0.0070, 15.20, 15.21, -0.04, 0.04, 234.48
3.65, 0.0060, 15.20, 15.21, -0.04, -0.05, 234.45
3.66, 0.0070, 15.20, 15.21, -0.04, -0.34, 233.94
3.66, 0.0060, 15.20, 15.20, -0.04, -1.03, 232.13
3.67, 0.0060, 15.20, 15.19, -0.04, -2.11, 227.90
3.68, 0.0080, 15.20, 15.16, -0.04, -3.56, 221.14
3.68, 0.0060, 15.20, 15.13, -0.04, -5.36, 211.90
3.69, 0.0070, 15.20, 15.08, -0.04, -7.23, 200.42
3.70, 0.0060, 15.20, 15.02, -0.04, -9.12, 188.20
3.70, 0.0070, 15.20, 14.95, -0.04, -10.66, 175.78
3.71, 0.0060, 15.20, 14.88, -0.04, -11.68, 165.05
3.72, 0.0080, 15.20, 14.78, -0.04, -12.17, 157.50
3.72, 0.0060, 15.20, 14.71, -0.04, -12.45, 152.62
3.73, 0.0070, 15.20, 14.62, -0.04, -12.92, 149.48
3.73, 0.0060, 15.20, 14.53, -0.04, -14.33, 144.85
3.74, 0.0070, 15.20, 14.42, -0.04, -16.52, 134.65
3.75, 0.0060, 15.20, 14.30, -0.04, -19.11, 119.20
3.76, 0.0070, 15.20, 14.15, -0.04, -21.57, 101.35
3.76, 0.0070, 15.20, 13.98, -0.04, -23.74, 83.55
3.77, 0.0070, 15.20, 13.81, -0.04, -25.47, 67.25
3.77, 0.0060, 15.20, 13.64, -0.04, -26.89, 53.30
3.78, 0.0070, 15.20, 13.45, -0.04, -28.07, 41.57
3.79, 0.0060, 15.20, 13.27, -0.04, -29.40, 30.51
3.79, 0.0060, 15.20, 13.09, -0.04, -30.95, 19.03
3.80, 0.0080, 15.20, 12.82, -0.04, -32.65, 6.02
3.81, 0.0060, 15.20, 12.62, -0.04, -34.25, -9.41
3.81, 0.0070, 15.20, 12.37, -0.04, -35.53, -23.12
3.82, 0.0060, 15.20, 12.15, -0.04, -36.46, -35.78
3.83, 0.0070, 15.20, 11.89, -0.04, -37.19, -45.73
3.83, 0.0060, 15.20, 11.66, -0.04, -37.92, -55.32
3.84, 0.0070, 15.20, 11.39, -0.04, -38.61, -64.24
3.85, 0.0070, 15.20, 11.12, -0.04, -39.13, -73.77
3.85, 0.0070, 15.20, 10.84, -0.04, -39.20, -82.42
3.86, 0.0060, 15.20, 10.61, -0.04, -38.64, -88.33
3.87, 0.0070, 15.20, 10.35, -0.04, -37.31, -89.60
3.87, 0.0060, 15.20, 10.14, -0.04, -35.26, -86.82
3.88, 0.0070, 15.20, 9.91, -0.04, -32.57, -78.77
3.89, 0.0070, 15.20, 9.70, -0.04, -29.64, -67.18
3.89, 0.0070, 15.20, 9.52, -0.04, -26.71, -53.76
3.90, 0.0060, 15.20, 9.37, -0.04, -24.26, -39.91
3.91, 0.0070, 15.20, 9.21, -0.04, -23.23, -28.10
3.91, 0.0060, 15.20, 9.08, -0.04, -22.26, -25.21
3.92, 0.0060, 15.20, 8.95, -0.04, -20.39, -22.01
3.93, 0.0070, 15.20, 8.82, -0.04, -19.72, -13.27
3.93, 0.0070, 15.20, 8.67, -0.04, -20.14, -12.02
3.94, 0.0070, 15.20, 8.53, -0.04, -20.22, -17.33
3.95, 0.0060, 15.20, 8.42, -0.04, -18.65, -20.66
3.95, 0.0070, 15.20, 8.31, -0.04, -15.43, -13.50
3.96, 0.0060, 15.20, 8.24, -0.04, -12.33, 3.70
3.97, 0.0060, 15.20, 8.18, -0.04, -9.27, 20.79
3.97, 0.0080, 15.20, 8.13, -0.04, -6.62, 38.04
3.98, 0.0060, 15.20, 8.11, -0.04, -4.21, 52.90
3.99, 0.0070, 15.20, 8.09, -0.04, -1.94, 66.86
3.99, 0.0060, 15.20, 8.09, -0.04, 0.14, 80.19
4.00, 0.0060, 15.20, 8.10, -0.04, 1.86, 92.69
4.01, 0.0070, 15.20, 8.13, -0.04, 3.10, 103.22
4.01, 0.0060, 15.20, 8.15, -0.04, 3.95, 111.09
4.02, 0.0070, 15.20, 8.18, -0.04, 4.72, 116.66
4.03, 0.0070, 15.20, 8.22, -0.04, 5.69, 121.95
4.03, 0.0060, 15.20, 8.26, -0.04, 7.02, 128.57
4.04, 0.0070, 15.20, 8.32, -0.04, 8.20, 137.39
4.04, 0.0060, 15.20, 8.37, -0.04, 8.53, 145.63
4.05, 0.0070, 15.20, 8.43, -0.04, 7.77, 148.60
4.06, 0.0070, 15.20, 8.47, -0.04, 6.43, 145.19
4.07, 0.0060, 15.20, 8.50, -0.04, 4.81, 138.05
4.07, 0.0070, 15.20, 8.52, -0.04, 3.24, 128.91
4.08, 0.0060, 15.20, 8.54, -0.04, 2.00, 119.89
4.08, 0.0070, 15.20, 8.54, -0.04, 0.90, 112.70
4.09, 0.0060, 15.20, 8.54, -0.04, 0.02, 106.21
4.10, 0.0060, 15.20, 8.54, -0.04, -0.93, 100.94
4.10, 0.0080, 15.20, 8.52, -0.04, -1.75, 95.16
4.11, 0.0060, 15.20, 8.50, -0.04, -3.71, 89.94
4.12, 0.0070, 15.20, 8.45, -0.04, -7.12, 77.77
4.12, 0.0060, 15.20, 8.40, -0.04, -9.06, 56.31
4.13, 0.0060, 15.20, 8.34, -0.04, -8.71, 43.58
4.14, 0.0070, 15.20, 8.29, -0.04, -7.49, 44.59
4.14, 0.0070, 15.20, 8.24, -0.04, -7.15, 50.90
4.15, 0.0060, 15.20, 8.19, -0.04, -8.31, 51.93
4.16, 0.0070, 15.20, 8.12, -0.04, -9.71, 43.95
4.16, 0.0060, 15.20, 8.05, -0.04, -11.91, 34.22
4.17, 0.0070, 15.20, 7.95, -0.04, -14.34, 19.56
4.18, 0.0060, 15.20, 7.85, -0.04, -16.77, 2.97
4.18, 0.0060, 15.20, 7.74, -0.04, -18.67, -13.62
4.19, 0.0080, 15.20, 7.58, -0.04, -19.84, -27.25
4.20, 0.0060, 15.20, 7.46, -0.04, -20.33, -37.41
4.20, 0.0070, 15.20, 7.31, -0.04, -20.62, -42.82
4.21, 0.0060, 15.20, 7.19, -0.04, -21.09, -47.42
4.22, 0.0070, 15.20, 7.03, -0.04, -21.93, -52.80
4.22, 0.0060, 15.20, 6.90, -0.04, -23.02, -60.89
4.23, 0.0080, 15.20, 6.70, -0.04, -24.21, -70.19
4.24, 0.0060, 15.20, 6.55, -0.04, -24.86, -81.23
4.24, 0.0060, 15.20, 6.41, -0.04, -24.38, -88.12
4.25, 0.0070, 15.20, 6.25, -0.04, -22.72, -88.15
4.26, 0.0060, 15.20, 6.12, -0.04, -20.70, -81.35
4.26, 0.0070, 15.20, 5.99, -0.04, -18.97, -71.73
4.27, 0.0060, 15.20, 5.88, -0.04, -17.89, -64.01
4.28, 0.0080, 15.20, 5.74, -0.04, -17.49, -59.68
4.28, 0.0060, 15.20, 5.64, -0.04, -17.27, -60.06
4.29, 0.0060, 15.20, 5.54, -0.04, -16.99, -60.80
4.29, 0.0070, 15.20, 5.42, -0.04, -16.15, -61.18
4.30, 0.0060, 15.20, 5.34, -0.04, -14.19, -58.38
4.31, 0.0070, 15.20, 5.26, -0.04, -11.47, -48.37
4.32, 0.0070, 15.20, 5.20, -0.04, -8.48, -33.64
4.32, 0.0070, 15.20, 5.16, -0.04, -5.73, -16.91
4.33, 0.0060, 15.20, 5.14, -0.04, -3.33, -1.20
4.33, 0.0060, 15.20, 5.13, -0.04, -1.34, 12.80
4.34, 0.0070, 15.20, 5.13, -0.04, 0.43, 24.59
4.35, 0.0060, 15.20, 5.15, -0.04, 2.03, 35.30
4.35, 0.0060, 15.20, 5.17, -0.04, 3.79, 45.14
4.36, 0.0080, 15.20, 5.22, -0.04, 5.99, 56.12
4.37, 0.0060, 15.20, 5.27, -0.04, 8.39, 70.29
4.37, 0.0060, 15.20, 5.33, -0.04, 10.54, 85.68
4.38, 0.0070, 15.20, 5.42, -0.04, 12.12, 99.88
4.39, 0.0060, 15.20, 5.49, -0.04, 13.10, 111.01
4.39, 0.0070, 15.20, 5.59, -0.04, 13.46, 118.49
4.40, 0.0070, 15.20, 5.69, -0.04, 14.08, 122.51
4.41, 0.0070, 15.20, 5.80, -0.04, 15.41, 128.23
4.41, 0.0060, 15.20, 5.90, -0.04, 17.09, 138.39
4.42, 0.0070, 15.20, 6.03, -0.04, 18.21, 150.49
4.43, 0.0060, 15.20, 6.14, -0.04, 18.29, 159.78
4.43, 0.0070, 15.20, 6.26, -0.04, 17.42, 162.43
4.44, 0.0060, 15.20, 6.35, -0.04, 16.17, 159.67
4.45, 0.0070, 15.20, 6.46, -0.04, 14.78, 154.11
4.45, 0.0070, 15.20, 6.55, -0.04, 13.59, 147.80
4.46, 0.0060, 15.20, 6.63, -0.04, 12.77, 142.57
4.47, 0.0070, 15.20, 6.71, -0.04, 12.12, 139.20
4.47, 0.0060, 15.20, 6.78, -0.04, 11.33, 136.99
4.48, 0.0070, 15.20, 6.85, -0.04, 10.15, 133.63
4.49, 0.0070, 15.20, 6.91, -0.04, 8.50, 127.96
4.49, 0.0070, 15.20, 6.96, -0.04, 6.37, 119.27
4.50, 0.0060, 15.20, 6.98, -0.04, 3.88, 107.33
4.51, 0.0060, 15.20, 6.99, -0.04, 1.36, 92.88
4.51, 0.0070, 15.20, 6.98, -0.04, -0.97, 77.93
4.52, 0.0060, 15.20, 6.96, -0.04, -3.06, 63.80
4.53, 0.0070, 15.20, 6.93, -0.04, -5.15, 50.89
4.53, 0.0070, 15.20, 6.88, -0.04, -7.43, 37.62
4.54, 0.0060, 15.20, 6.81, -0.04, -10.12, 22.90
4.54, 0.0070, 15.20, 6.72, -0.04, -12.97, 5.60
4.55, 0.0060, 15.20, 6.63, -0.04, -15.98, -13.35
4.56, 0.0070, 15.20, 6.50, -0.04, -18.98, -33.33
4.56, 0.0060, 15.20, 6.36, -0.04, -21.73, -53.96
4.57, 0.0070, 15.20, 6.20, -0.04, -24.02, -73.06
4.58, 0.0070, 15.20, 6.02, -0.04, -25.59, -90.18
4.58, 0.0060, 15.20, 5.86, -0.04, -26.62, -103.22
4.59, 0.0070, 15.20, 5.67, -0.04, -27.11, -112.57
4.60, 0.0060, 15.20, 5.50, -0.04, -28.04, -119.30
4.60, 0.0070, 15.20, 5.29, -0.04, -29.65, -128.27
4.61, 0.0060, 15.20, 5.10, -0.04, -31.39, -142.03
4.62, 0.0080, 15.20, 4.85, -0.04, -32.31, -156.24
4.62, 0.0060, 15.20, 4.65, -0.04, -32.03, -166.98
4.63, 0.0070, 15.20, 4.44, -0.04, -30.89, -169.14
4.64, 0.0060, 15.20, 4.26, -0.04, -29.70, -166.62
4.64, 0.0070, 15.20, 4.06, -0.04, -28.82, -163.00
4.65, 0.0060, 15.20, 3.89, -0.04, -28.21, -161.78
4.66, 0.0080, 15.20, 3.67, -0.04, -27.61, -161.51
4.66, 0.0060, 15.20, 3.51, -0.04, -26.48, -162.34
4.67, 0.0070, 15.20, 3.34, -0.04, -24.67, -158.73
