3.59, 3.5910, 15.73, 15.72, -0.04, -0.00, 0.00
3.60, 0.0060, 15.73, 15.72, -0.04, -0.01, 244.38
3.61, 0.0070, 15.73, 15.72, -0.04, -0.01, 244.37
3.61, 0.0060, 15.73, 15.72, -0.04, -0.00, 244.37
3.62, 0.0060, 15.73, 15.72, -0.04, 0.00, 244.39
3.63, 0.0070, 15.73, 15.72, -0.04, 0.01, 244.41
3.63, 0.0070, 15.73, 15.72, -0.04, 0.03, 244.48
3.64, 0.0070, 15.73, 15.72, -0.04, 0.05, 244.60
3.65, 0.0060, 15.73, 15.72, -0.04, -0.06, 244.69
3.65, 0.0060, 15.73, 15.72, -0.04, -0.39, 244.04
3.66, 0.0070, 15.73, 15.71, -0.04, -1.08, 242.00
3.67, 0.0060, 15.73, 15.70, -0.04, -2.08, 237.71
3.67, 0.0080, 15.73, 15.67, -0.04, -3.35, 231.49
3.68, 0.0060, 15.73, 15.64, -0.04, -4.80, 223.31
3.69, 0.0070, 15.73, 15.60, -0.04, -6.29, 214.07
3.69, 0.0060, 15.73, 15.55, -0.04, -7.74, 204.25
3.70, 0.0070, 15.73, 15.49, -0.04, -9.04, 194.61
3.71, 0.0060, 15.73, 15.43, -0.04, -10.06, 185.56
3.71, 0.0070, 15.73, 15.35, -0.04, -10.84, 178.22
3.72, 0.0070, 15.73, 15.27, -0.04, -11.57, 171.98
3.73, 0.0070, 15.73, 15.18, -0.04, -12.61, 165.99
3.73, 0.0060, 15.73, 15.10, -0.04, -14.12, 157.97
3.74, 0.0070, 15.73, 14.99, -0.04, -16.10, 147.23
3.75, 0.0060, 15.73, 14.88, -0.04, -18.27, 133.13
3.75, 0.0070, 15.73, 14.73, -0.04, -20.45, 117.88
3.76, 0.0070, 15.73, 14.58, -0.04, -22.44, 101.98
3.77, 0.0070, 15.73, 14.41, -0.04, -24.25, 86.85
3.77, 0.0060, 15.73, 14.25, -0.04, -25.91, 72.64
3.78, 0.0070, 15.73, 14.06, -0.04, -27.58, 59.53
3.79, 0.0060, 15.73, 13.88, -0.04, -29.29, 45.70
3.79, 0.0070, 15.73, 13.66, -0.04, -31.09, 31.89
3.80, 0.0060, 15.73, 13.47, -0.04, -32.85, 16.74
3.81, 0.0070, 15.73, 13.23, -0.04, -34.48, 2.26
