3.60, 3.5920, 10.89, 10.90, -0.04, 0.00, 0.00
3.60, 0.0070, 10.89, 10.90, -0.04, 0.00, 148.03
3.61, 0.0060, 10.89, 10.90, -0.04, 0.00, 148.04
3.62, 0.0070, 10.89, 10.90, -0.04, 0.00, 148.04
3.62, 0.0060, 10.89, 10.90, -0.04, 0.01, 148.04
3.63, 0.0060, 10.89, 10.90, -0.04, 0.02, 148.06
3.64, 0.0080, 10.89, 10.90, -0.04, 0.04, 148.13
3.64, 0.0060, 10.89, 10.90, -0.04, 0.03, 148.28
3.65, 0.0070, 10.89, 10.90, -0.04, -0.13, 148.23
3.65, 0.0060, 10.89, 10.90, -0.04, -0.66, 147.22
3.66, 0.0060, 10.89, 10.89, -0.04, -1.58, 143.95
3.67, 0.0070, 10.89, 10.87, -0.04, -2.91, 138.25
3.68, 0.0070, 10.89, 10.84, -0.04, -4.50, 129.90
3.68, 0.0070, 10.89, 10.79, -0.04, -6.19, 119.68
3.69, 0.0060, 10.89, 10.75, -0.04, -7.75, 108.71
3.69, 0.0070, 10.89, 10.68, -0.04, -8.97, 98.41
3.70, 0.0060, 10.89, 10.62, -0.04, -9.66, 89.83
3.71, 0.0060, 10.89, 10.56, -0.04, -10.09, 84.54
3.71, 0.0070, 10.89, 10.49, -0.04, -10.24, 80.75
3.72, 0.0070, 10.89, 10.42, -0.04, -10.65, 78.39
3.73, 0.0070, 10.89, 10.34, -0.04, -11.79, 74.49
3.73, 0.0060, 10.89, 10.25, -0.04, -13.62, 65.94
3.74, 0.0070, 10.89, 10.14, -0.04, -15.58, 53.33
3.75, 0.0060, 10.89, 10.04, -0.04, -17.40, 39.43
3.75, 0.0070, 10.89, 9.91, -0.04, -18.99, 26.38
3.76, 0.0070, 10.89, 9.76, -0.04, -20.32, 14.20
3.77, 0.0060, 10.89, 9.64, -0.04, -21.40, 3.36
3.77, 0.0070, 10.89, 9.48, -0.04, -22.30, -5.65
3.78, 0.0060, 10.89, 9.34, -0.04, -23.01, -14.22
3.79, 0.0070, 10.89, 9.18, -0.04, -23.66, -21.23
3.79, 0.0060, 10.89, 9.03, -0.04, -24.32, -28.40
3.80, 0.0070, 10.89, 8.86, -0.04, -25.01, -35.30
3.81, 0.0070, 10.89, 8.68, -0.04, -25.58, -42.93
3.81, 0.0060, 10.89, 8.52, -0.04, -25.90, -49.94
3.82, 0.0070, 10.89, 8.34, -0.04, -26.06, -54.96
3.83, 0.0060, 10.89, 8.18, -0.04, -26.21, -59.57
3.83, 0.0070, 10.89, 8.00, -0.04, -26.44, -63.61
3.84, 0.0060, 10.89, 7.84, -0.04, -26.59, -68.72
3.85, 0.0080, 10.89, 7.63, -0.04, -26.48, -72.83
3.85, 0.0060, 10.89, 7.47, -0.04, -25.69, -76.35
3.86, 0.0060, 10.89, 7.33, -0.04, -24.23, -74.70
3.87, 0.0070, 10.89, 7.17, -0.04, -22.02, -68.87
3.87, 0.0060, 10.89, 7.06, -0.04, -19.29, -58.67
3.88, 0.0070, 10.89, 6.94, -0.04, -16.44, -44.61
3.89, 0.0060, 10.89, 6.86, -0.04, -13.81, -29.81
3.89, 0.0080, 10.89, 6.76, -0.04, -11.62, -15.71
3.90, 0.0060, 10.89, 6.70, -0.04, -10.38, -4.42
3.91, 0.0060, 10.89, 6.65, -0.04, -9.39, 1.80
3.91, 0.0070, 10.89, 6.59, -0.04, -7.70, 6.61
3.92, 0.0060, 10.89, 6.55, -0.04, -6.55, 15.67
3.92, 0.0070, 10.89, 6.51, -0.04, -5.77, 21.78
3.93, 0.0070, 10.89, 6.48, -0.04, -4.37, 25.63
3.94, 0.0060, 10.89, 6.47, -0.04, -2.64, 33.40
3.94, 0.0070, 10.89, 6.46, -0.04, -1.09, 43.50
3.95, 0.0060, 10.89, 6.46, -0.04, 0.05, 52.61
3.96, 0.0060, 10.89, 6.46, -0.04, 0.85, 59.50
3.96, 0.0070, 10.89, 6.47, -0.04, 1.43, 64.39
3.97, 0.0060, 10.89, 6.49, -0.04, 2.05, 68.07
3.98, 0.0080, 10.89, 6.51, -0.04, 2.75, 72.05
3.98, 0.0060, 10.89, 6.53, -0.04, 3.60, 76.68
3.99, 0.0060, 10.89, 6.56, -0.04, 4.55, 82.23
4.00, 0.0070, 10.89, 6.59, -0.04, 5.25, 88.46
4.00, 0.0060, 10.89, 6.63, -0.04, 5.34, 93.36
4.01, 0.0060, 10.89, 6.65, -0.04, 4.71, 94.56
4.02, 0.0080, 10.89, 6.68, -0.04, 3.76, 91.37
4.02, 0.0060, 10.89, 6.70, -0.04, 2.86, 86.25
4.03, 0.0070, 10.89, 6.72, -0.04, 2.22, 81.22
4.03, 0.0060, 10.89, 6.73, -0.04, 1.73, 77.64
4.04, 0.0060, 10.89, 6.73, -0.04, 1.12, 74.91
4.05, 0.0070, 10.89, 6.73, -0.04, -0.14, 71.44
4.05, 0.0060, 10.89, 6.72, -0.04, -2.15, 63.81
4.06, 0.0070, 10.89, 6.69, -0.04, -4.85, 51.49
4.07, 0.0070, 10.89, 6.63, -0.04, -7.79, 34.65
4.07, 0.0060, 10.89, 6.57, -0.04, -10.54, 15.89
4.08, 0.0070, 10.89, 6.48, -0.04, -12.85, -1.85
4.09, 0.0060, 10.89, 6.39, -0.04, -14.64, -17.52
4.09, 0.0060, 10.89, 6.30, -0.04, -15.81, -30.04
4.10, 0.0080, 10.89, 6.16, -0.04, -17.09, -38.96
4.11, 0.0060, 10.89, 6.04, -0.04, -19.70, -49.37
4.11, 0.0070, 10.89, 5.89, -0.04, -21.94, -67.39
4.12, 0.0060, 10.89, 5.75, -0.04, -23.15, -83.88
4.13, 0.0070, 10.89, 5.58, -0.04, -24.09, -93.90
4.13, 0.0060, 10.89, 5.43, -0.04, -24.77, -102.96
4.14, 0.0060, 10.89, 5.28, -0.04, -24.85, -109.97
4.15, 0.0080, 10.89, 5.09, -0.04, -24.29, -113.48
4.15, 0.0060, 10.89, 4.95, -0.04, -23.50, -113.98
4.16, 0.0070, 10.89, 4.79, -0.04, -22.99, -112.08
4.17, 0.0060, 10.89, 4.65, -0.04, -23.00, -112.22
4.17, 0.0070, 10.89, 4.48, -0.04, -23.34, -115.04
4.18, 0.0060, 10.89, 4.34, -0.04, -23.69, -120.37
4.19, 0.0080, 10.89, 4.15, -0.04, -23.75, -125.31
4.19, 0.0060, 10.89, 4.01, -0.04, -23.21, -129.44
4.20, 0.0070, 10.89, 3.86, -0.04, -21.86, -129.00
4.21, 0.0060, 10.89, 3.74, -0.04, -19.84, -123.98
4.21, 0.0070, 10.89, 3.62, -0.04, -17.60, -114.24
4.22, 0.0060, 10.89, 3.52, -0.04, -15.54, -103.25
4.23, 0.0080, 10.89, 3.41, -0.04, -13.75, -92.77
4.23, 0.0060, 10.89, 3.34, -0.04, -12.12, -84.23
4.24, 0.0070, 10.89, 3.27, -0.04, -10.27, -75.88
4.25, 0.0060, 10.89, 3.22, -0.04, -7.86, -66.24
4.25, 0.0060, 10.89, 3.19, -0.04, -4.87, -52.73
4.26, 0.0070, 10.89, 3.18, -0.04, -1.56, -35.34
4.27, 0.0060, 10.89, 3.19, -0.04, 1.68, -15.69
4.27, 0.0080, 10.89, 3.23, -0.04, 4.53, 3.92
4.28, 0.0060, 10.89, 3.27, -0.04, 7.00, 21.74
4.29, 0.0060, 10.89, 3.33, -0.04, 9.05, 37.42
4.29, 0.0070, 10.89, 3.40, -0.04, 11.00, 50.82
4.30, 0.0060, 10.89, 3.48, -0.04, 13.11, 64.07
4.30, 0.0060, 10.89, 3.57, -0.04, 15.42, 78.25
4.31, 0.0070, 10.89, 3.70, -0.04, 17.82, 93.98
4.32, 0.0070, 10.89, 3.84, -0.04, 19.82, 110.89
4.32, 0.0070, 10.89, 3.99, -0.04, 21.22, 125.67
4.33, 0.0060, 10.89, 4.12, -0.04, 21.94, 137.04
4.34, 0.0070, 10.89, 4.27, -0.04, 22.06, 143.98
4.34, 0.0060, 10.89, 4.40, -0.04, 21.83, 147.80
4.35, 0.0070, 10.89, 4.55, -0.04, 21.67, 149.05
4.36, 0.0070, 10.89, 4.71, -0.04, 21.86, 151.11
4.36, 0.0070, 10.89, 4.86, -0.04, 22.25, 155.33
4.37, 0.0060, 10.89, 5.00, -0.04, 22.30, 160.76
4.38, 0.0070, 10.89, 5.15, -0.04, 21.62, 163.75
4.38, 0.0060, 10.89, 5.27, -0.04, 20.11, 162.69
4.39, 0.0070, 10.89, 5.40, -0.04, 18.13, 156.06
4.40, 0.0070, 10.89, 5.51, -0.04, 15.84, 146.71
4.41, 0.0060, 10.89, 5.59, -0.04, 13.44, 135.20
4.41, 0.0070, 10.89, 5.66, -0.04, 10.89, 122.41
4.42, 0.0060, 10.89, 5.71, -0.04, 8.28, 108.60
4.42, 0.0070, 10.89, 5.75, -0.04, 5.43, 93.94
4.43, 0.0060, 10.89, 5.77, -0.04, 2.37, 77.61
4.44, 0.0070, 10.89, 5.76, -0.04, -0.98, 59.55
4.44, 0.0070, 10.89, 5.73, -0.04, -4.44, 39.27
4.45, 0.0060, 10.89, 5.68, -0.04, -7.86, 17.91
4.46, 0.0070, 10.89, 5.60, -0.04, -11.11, -3.54
4.46, 0.0060, 10.89, 5.52, -0.04, -14.23, -24.63
4.47, 0.0070, 10.89, 5.40, -0.04, -17.31, -45.06
4.48, 0.0060, 10.89, 5.27, -0.04, -20.64, -65.94
4.48, 0.0070, 10.89, 5.10, -0.04, -24.24, -88.37
4.49, 0.0070, 10.89, 4.91, -0.04, -27.95, -113.42
4.50, 0.0060, 10.89, 4.72, -0.04, -31.32, -139.54
4.50, 0.0070, 10.89, 4.48, -0.04, -33.82, -163.52
4.51, 0.0060, 10.89, 4.27, -0.04, -35.19, -183.26
4.52, 0.0070, 10.89, 4.02, -0.04, -36.06, -195.74
4.52, 0.0060, 10.89, 3.80, -0.04, -37.14, -205.98
4.53, 0.0080, 10.89, 3.49, -0.04, -38.42, -216.92
4.54, 0.0060, 10.89, 3.25, -0.04, -39.38, -230.76
4.54, 0.0070, 10.89, 2.97, -0.04, -39.90, -241.24
4.55, 0.0060, 10.89, 2.73, -0.04, -39.78, -249.92
4.56, 0.0070, 10.89, 2.46, -0.04, -39.11, -254.00
4.56, 0.0060, 10.89, 2.23, -0.04, -38.09, -255.43
4.57, 0.0080, 10.89, 1.94, -0.04, -37.04, -253.89
4.58, 0.0060, 10.89, 1.72, -0.04, -35.94, -253.50
4.58, 0.0070, 10.89, 1.48, -0.04, -34.47, -251.21
4.59, 0.0070, 10.89, 1.25, -0.04, -32.59, -247.21
4.60, 0.0060, 10.89, 1.07, -0.04, -30.29, -240.55
4.60, 0.0060, 10.89, 0.90, -0.04, -27.38, -230.37
4.61, 0.0070, 10.89, 0.74, -0.04, -23.65, -216.20
4.62, 0.0070, 10.89, 0.60, -0.04, -19.61, -197.14
4.62, 0.0070, 10.89, 0.49, -0.04, -15.83, -175.61
4.63, 0.0060, 10.89, 0.42, -0.04, -12.55, -155.16
4.64, 0.0070, 10.89, 0.35, -0.04, -9.30, -136.99
4.64, 0.0060, 10.89, 0.32, -0.04, -5.86, -118.80
4.65, 0.0070, 10.89, 0.30, -0.04, -2.18, -98.88
4.66, 0.0070, 10.89, 0.31, -0.04, 1.87, -77.08
4.66, 0.0060, 10.89, 0.35, -0.04, 6.24, -52.52
4.67, 0.0070, 10.89, 0.43, -0.04, 10.91, -25.55
4.68, 0.0060, 10.89, 0.52, -0.04, 15.73, 3.98
4.68, 0.0070, 10.89, 0.66, -0.04, 20.49, 34.82
4.69, 0.0060, 10.89, 0.81, -0.04, 24.96, 66.21
4.70, 0.0070, 10.89, 1.02, -0.04, 28.98, 96.08
4.70, 0.0070, 10.89, 1.24, -0.04, 32.34, 124.21
4.71, 0.0060, 10.89, 1.45, -0.04, 34.98, 148.92
4.72, 0.0070, 10.89, 1.71, -0.04, 37.24, 168.92
4.72, 0.0060, 10.89, 1.95, -0.04, 39.78, 187.75
4.73, 0.0070, 10.89, 2.25, -0.04, 42.23, 207.75
4.74, 0.0060, 10.89, 2.51, -0.04, 44.15, 228.33
4.74, 0.0080, 10.89, 2.88, -0.04, 45.45, 245.17
4.75, 0.0060, 10.89, 3.15, -0.04, 46.03, 260.24
4.76, 0.0070, 10.89, 3.48, -0.04, 46.07, 269.24
4.76, 0.0060, 10.89, 3.75, -0.04, 45.85, 275.91
4.77, 0.0070, 10.89, 4.07, -0.04, 45.85, 280.11
4.78, 0.0060, 10.89, 4.35, -0.04, 45.94, 286.53
4.78, 0.0080, 10.89, 4.71, -0.04, 45.64, 292.59
4.79, 0.0060, 10.89, 4.98, -0.04, 44.66, 298.11
4.80, 0.0070, 10.89, 5.28, -0.04, 43.08, 297.59
