3.60, 3.5940, 12.67, 12.68, -0.04, 0.00, 0.00
3.60, 0.0060, 12.67, 12.68, -0.04, 0.01, 183.57
3.61, 0.0070, 12.67, 12.68, -0.04, 0.01, 183.60
3.62, 0.0060, 12.67, 12.68, -0.04, 0.01, 183.62
3.62, 0.0060, 12.67, 12.68, -0.04, 0.02, 183.64
3.63, 0.0080, 12.67, 12.68, -0.04, 0.03, 183.68
3.64, 0.0060, 12.67, 12.68, -0.04, 0.05, 183.78
3.64, 0.0070, 12.67, 12.68, -0.04, 0.00, 183.90
3.65, 0.0060, 12.67, 12.68, -0.04, -0.25, 183.58
3.66, 0.0060, 12.67, 12.67, -0.04, -0.76, 182.07
3.66, 0.0070, 12.67, 12.66, -0.04, -1.62, 178.91
3.67, 0.0060, 12.67, 12.65, -0.04, -2.76, 173.52
3.68, 0.0080, 12.67, 12.61, -0.04, -4.13, 166.37
3.68, 0.0060, 12.67, 12.58, -0.04, -5.69, 157.46
3.69, 0.0070, 12.67, 12.53, -0.04, -7.25, 147.43
3.70, 0.0060, 12.67, 12.48, -0.04, -8.62, 137.06
3.70, 0.0070, 12.67, 12.41, -0.04, -9.73, 127.80
3.71, 0.0060, 12.67, 12.34, -0.04, -10.50, 119.79
3.72, 0.0080, 12.67, 12.26, -0.04, -11.04, 113.89
3.72, 0.0060, 12.67, 12.19, -0.04, -11.61, 108.87
3.73, 0.0070, 12.67, 12.10, -0.04, -12.70, 104.09
3.74, 0.0060, 12.67, 12.01, -0.04, -14.36, 95.77
3.74, 0.0070, 12.67, 11.90, -0.04, -16.28, 84.09
3.75, 0.0060, 12.67, 11.79, -0.04, -18.12, 70.29
3.76, 0.0070, 12.67, 11.65, -0.04, -19.80, 57.05
3.76, 0.0070, 12.67, 11.50, -0.04, -21.28, 44.23
3.77, 0.0070, 12.67, 11.34, -0.04, -22.69, 32.36
3.78, 0.0060, 12.67, 11.20, -0.04, -24.09, 20.72
3.78, 0.0060, 12.67, 11.05, -0.04, -25.43, 9.45
3.79, 0.0070, 12.67, 10.86, -0.04, -26.68, -1.70
3.80, 0.0060, 12.67, 10.69, -0.04, -27.76, -12.89
3.80, 0.0080, 12.67, 10.46, -0.04, -28.74, -22.72
3.81, 0.0060, 12.67, 10.28, -0.04, -29.78, -33.22
3.82, 0.0070, 12.67, 10.07, -0.04, -31.01, -43.00
3.82, 0.0060, 12.67, 9.87, -0.04, -32.23, -54.73
3.83, 0.0070, 12.67, 9.64, -0.04, -33.13, -65.93
3.84, 0.0060, 12.67, 9.44, -0.04, -33.21, -75.93
3.84, 0.0070, 12.67, 9.21, -0.04, -32.55, -80.40
3.85, 0.0070, 12.67, 8.99, -0.04, -31.59, -81.03
3.86, 0.0070, 12.67, 8.78, -0.04, -30.83, -79.71
