3.60, 3.5910, 11.50, 11.51, -0.04, 0.00, 0.00
3.60, 0.0070, 11.50, 11.51, -0.04, 0.00, 160.13
3.61, 0.0060, 11.50, 11.51, -0.04, 0.00, 160.14
3.61, 0.0070, 11.50, 11.51, -0.04, 0.01, 160.15
3.62, 0.0060, 11.50, 11.51, -0.04, 0.01, 160.17
3.63, 0.0060, 11.50, 11.51, -0.04, 0.02, 160.19
3.63, 0.0080, 11.50, 11.51, -0.04, 0.04, 160.30
3.64, 0.0060, 11.50, 11.51, -0.04, 0.04, 160.49
3.65, 0.0060, 11.50, 11.51, -0.04, -0.13, 160.43
3.65, 0.0070, 11.50, 11.50, -0.04, -0.59, 159.12
3.66, 0.0060, 11.50, 11.49, -0.04, -1.38, 155.34
3.67, 0.0070, 11.50, 11.48, -0.04, -2.53, 148.86
3.67, 0.0070, 11.50, 11.45, -0.04, -3.92, 139.32
3.68, 0.0070, 11.50, 11.41, -0.04, -5.48, 127.60
3.69, 0.0060, 11.50, 11.37, -0.04, -7.02, 114.37
3.69, 0.0070, 11.50, 11.31, -0.04, -8.33, 101.24
3.70, 0.0060, 11.50, 11.25, -0.04, -9.27, 89.53
3.71, 0.0060, 11.50, 11.19, -0.04, -9.90, 80.91
3.71, 0.0070, 11.50, 11.12, -0.04, -10.24, 74.69
3.72, 0.0070, 11.50, 11.05, -0.04, -10.62, 70.51
3.73, 0.0070, 11.50, 10.97, -0.04, -11.46, 66.03
3.73, 0.0060, 11.50, 10.89, -0.04, -12.89, 57.69
3.74, 0.0070, 11.50, 10.79, -0.04, -14.67, 44.68
3.75, 0.0060, 11.50, 10.69, -0.04, -16.40, 28.42
3.75, 0.0070, 11.50, 10.56, -0.04, -17.95, 12.57
3.76, 0.0070, 11.50, 10.43, -0.04, -19.14, -2.30
3.77, 0.0060, 11.50, 10.31, -0.04, -20.02, -14.49
3.77, 0.0070, 11.50, 10.17, -0.04, -20.37, -23.91
3.78, 0.0060, 11.50, 10.05, -0.04, -20.37, -29.63
3.79, 0.0070, 11.50, 9.90, -0.04, -20.46, -32.07
3.79, 0.0060, 11.50, 9.78, -0.04, -21.01, -35.67
3.80, 0.0070, 11.50, 9.62, -0.04, -21.84, -42.53
3.81, 0.0070, 11.50, 9.47, -0.04, -22.50, -52.29
3.81, 0.0070, 11.50, 9.31, -0.04, -22.69, -60.70
3.82, 0.0060, 11.50, 9.17, -0.04, -22.33, -65.39
3.83, 0.0060, 11.50, 9.04, -0.04, -21.46, -65.17
3.83, 0.0070, 11.50, 8.90, -0.04, -20.38, -60.83
3.84, 0.0060, 11.50, 8.78, -0.04, -19.51, -55.03
3.85, 0.0080, 11.50, 8.63, -0.04, -18.92, -50.42
3.85, 0.0060, 11.50, 8.52, -0.04, -18.24, -48.69
3.86, 0.0070, 11.50, 8.40, -0.04, -17.32, -45.48
3.86, 0.0060, 11.50, 8.31, -0.04, -16.16, -40.55
3.87, 0.0070, 11.50, 8.21, -0.04, -13.38, -33.15
3.88, 0.0060, 11.50, 8.15, -0.04, -9.75, -12.78
3.89, 0.0060, 11.50, 8.11, -0.04, -7.78, 15.04
3.89, 0.0080, 11.50, 8.05, -0.04, -7.60, 29.90
3.90, 0.0060, 11.50, 8.00, -0.04, -8.33, 30.14
3.90, 0.0060, 11.50, 7.94, -0.04, -8.58, 23.28
3.91, 0.0070, 11.50, 7.89, -0.04, -7.62, 20.22
3.92, 0.0060, 11.50, 7.85, -0.04, -6.24, 26.90
3.92, 0.0070, 11.50, 7.83, -0.04, -4.06, 37.13
3.93, 0.0070, 11.50, 7.82, -0.04, -1.42, 54.00
3.94, 0.0060, 11.50, 7.82, -0.04, 1.13, 74.93
3.94, 0.0070, 11.50, 7.84, -0.04, 2.81, 95.52
3.95, 0.0060, 11.50, 7.86, -0.04, 3.81, 109.34
3.96, 0.0070, 11.50, 7.89, -0.04, 4.29, 117.75
3.96, 0.0060, 11.50, 7.92, -0.04, 4.44, 122.20
3.97, 0.0060, 11.50, 7.95, -0.04, 4.45, 123.98
3.98, 0.0080, 11.50, 7.98, -0.04, 4.44, 124.55
3.98, 0.0060, 11.50, 8.01, -0.04, 4.91, 125.15
3.99, 0.0070, 11.50, 8.05, -0.04, 5.93, 129.52
4.00, 0.0060, 11.50, 8.10, -0.04, 6.80, 138.52
4.00, 0.0070, 11.50, 8.14, -0.04, 6.77, 146.33
4.01, 0.0060, 11.50, 8.18, -0.04, 5.55, 146.99
4.02, 0.0070, 11.50, 8.20, -0.04, 3.56, 137.91
4.02, 0.0070, 11.50, 8.21, -0.04, 1.11, 122.51
4.03, 0.0060, 11.50, 8.20, -0.04, -1.30, 103.08
4.03, 0.0070, 11.50, 8.18, -0.04, -3.16, 83.63
4.04, 0.0060, 11.50, 8.15, -0.04, -4.31, 68.31
4.05, 0.0060, 11.50, 8.12, -0.04, -5.17, 58.59
4.05, 0.0070, 11.50, 8.08, -0.04, -5.93, 51.05
4.06, 0.0070, 11.50, 8.03, -0.04, -6.80, 44.15
4.07, 0.0060, 11.50, 7.98, -0.04, -9.31, 36.24
4.07, 0.0070, 11.50, 7.89, -0.04, -12.74, 15.03
4.08, 0.0060, 11.50, 7.80, -0.04, -14.65, -14.15
4.09, 0.0070, 11.50, 7.69, -0.04, -15.09, -31.18
4.09, 0.0060, 11.50, 7.60, -0.04, -14.87, -36.86
4.10, 0.0080, 11.50, 7.48, -0.04, -15.16, -36.86
4.11, 0.0060, 11.50, 7.38, -0.04, -16.57, -41.65
4.11, 0.0060, 11.50, 7.28, -0.04, -17.80, -54.91
4.12, 0.0070, 11.50, 7.14, -0.04, -19.06, -66.88
4.13, 0.0060, 11.50, 7.02, -0.04, -20.33, -79.58
4.13, 0.0070, 11.50, 6.87, -0.04, -21.59, -92.21
4.14, 0.0060, 11.50, 6.74, -0.04, -22.29, -105.32
4.15, 0.0080, 11.50, 6.56, -0.04, -22.35, -113.60
4.15, 0.0060, 11.50, 6.43, -0.04, -21.92, -117.67
4.16, 0.0070, 11.50, 6.28, -0.04, -21.07, -116.85
4.17, 0.0060, 11.50, 6.16, -0.04, -20.25, -112.96
4.17, 0.0070, 11.50, 6.02, -0.04, -19.47, -108.83
4.18, 0.0060, 11.50, 5.91, -0.04, -18.91, -105.31
4.19, 0.0080, 11.50, 5.76, -0.04, -18.48, -103.14
4.19, 0.0060, 11.50, 5.65, -0.04, -17.74, -102.66
4.20, 0.0060, 11.50, 5.56, -0.04, -16.35, -98.85
4.21, 0.0070, 11.50, 5.46, -0.04, -14.22, -89.72
4.21, 0.0060, 11.50, 5.39, -0.04, -11.77, -74.63
4.22, 0.0070, 11.50, 5.32, -0.04, -9.26, -56.42
4.23, 0.0060, 11.50, 5.28, -0.04, -6.98, -37.69
4.23, 0.0080, 11.50, 5.24, -0.04, -4.97, -20.25
4.24, 0.0060, 11.50, 5.22, -0.04, -2.97, -5.02
4.25, 0.0060, 11.50, 5.22, -0.04, -0.80, 10.68
4.25, 0.0070, 11.50, 5.23, -0.04, 1.76, 27.89
4.26, 0.0060, 11.50, 5.26, -0.04, 4.59, 48.68
4.26, 0.0060, 11.50, 5.30, -0.04, 7.43, 71.86
4.27, 0.0080, 11.50, 5.38, -0.04, 10.03, 95.48
4.28, 0.0060, 11.50, 5.46, -0.04, 12.49, 117.88
4.28, 0.0070, 11.50, 5.56, -0.04, 14.57, 139.01
4.29, 0.0060, 11.50, 5.66, -0.04, 16.19, 157.75
4.30, 0.0070, 11.50, 5.78, -0.04, 18.23, 172.65
4.30, 0.0060, 11.50, 5.90, -0.04, 19.97, 191.53
4.31, 0.0070, 11.50, 6.05, -0.04, 20.55, 207.84
4.32, 0.0070, 11.50, 6.19, -0.04, 20.31, 215.37
4.32, 0.0060, 11.50, 6.31, -0.04, 19.92, 216.28
4.33, 0.0070, 11.50, 6.45, -0.04, 20.16, 215.56
4.34, 0.0060, 11.50, 6.57, -0.04, 20.66, 220.25
