3.59, 3.5900, 9.94, 9.96, -0.04, 0.01, 0.00
3.60, 0.0060, 9.94, 9.96, -0.04, 0.01, 129.27
3.61, 0.0070, 9.94, 9.96, -0.04, 0.02, 129.27
3.61, 0.0060, 9.94, 9.96, -0.04, 0.02, 129.28
3.62, 0.0060, 9.94, 9.96, -0.04, 0.02, 129.28
3.63, 0.0060, 9.94, 9.96, -0.04, 0.04, 129.28
3.63, 0.0080, 9.94, 9.96, -0.04, 0.06, 129.29
3.64, 0.0060, 9.94, 9.97, -0.04, 0.07, 129.30
3.65, 0.0060, 9.94, 9.97, -0.04, -0.02, 129.30
3.65, 0.0070, 9.94, 9.96, -0.04, -0.36, 129.30
3.66, 0.0060, 9.94, 9.96, -0.04, -1.08, 129.25
3.66, 0.0060, 9.94, 9.94, -0.04, -2.12, 129.12
3.67, 0.0070, 9.94, 9.92, -0.04, -3.45, 128.87
3.68, 0.0070, 9.94, 9.89, -0.04, -4.87, 128.38
3.68, 0.0060, 9.94, 9.85, -0.04, -6.20, 127.70
3.69, 0.0070, 9.94, 9.80, -0.04, -7.26, 126.96
3.70, 0.0060, 9.94, 9.75, -0.04, -7.88, 125.94
3.70, 0.0070, 9.94, 9.69, -0.04, -8.17, 125.00
3.71, 0.0060, 9.94, 9.64, -0.04, -8.16, 123.85
3.72, 0.0070, 9.94, 9.59, -0.04, -8.24, 122.87
3.72, 0.0070, 9.94, 9.52, -0.04, -9.04, 121.72
3.73, 0.0060, 9.94, 9.46, -0.04, -10.57, 120.46
3.74, 0.0060, 9.94, 9.38, -0.04, -12.58, 119.19
3.74, 0.0070, 9.94, 9.28, -0.04, -14.61, 117.68
3.75, 0.0060, 9.94, 9.18, -0.04, -16.34, 115.63
3.76, 0.0070, 9.94, 9.06, -0.04, -17.70, 113.67
3.76, 0.0070, 9.94, 8.93, -0.04, -18.67, 111.19
3.77, 0.0070, 9.94, 8.79, -0.04, -19.41, 108.58
3.78, 0.0060, 9.94, 8.67, -0.04, -20.12, 105.86
3.78, 0.0060, 9.94, 8.55, -0.04, -21.08, 103.45
3.79, 0.0070, 9.94, 8.39, -0.04, -22.40, 100.92
3.80, 0.0060, 9.94, 8.24, -0.04, -24.06, 97.78
3.80, 0.0080, 9.94, 8.04, -0.04, -25.85, 94.90
3.81, 0.0060, 9.94, 7.87, -0.04, -27.52, 90.76
3.82, 0.0060, 9.94, 7.70, -0.04, -29.03, 87.46
3.82, 0.0070, 9.94, 7.49, -0.04, -30.39, 83.97
3.83, 0.0060, 9.94, 7.30, -0.04, -31.69, 79.72
3.83, 0.0070, 9.94, 7.06, -0.04, -33.14, 75.92
3.84, 0.0060, 9.94, 6.86, -0.04, -34.63, 71.28
3.85, 0.0070, 9.94, 6.60, -0.04, -35.97, 67.12
3.85, 0.0070, 9.94, 6.35, -0.04, -36.97, 62.08
3.86, 0.0060, 9.94, 6.12, -0.04, -37.60, 56.91
3.87, 0.0070, 9.94, 5.86, -0.04, -37.82, 52.40
3.87, 0.0060, 9.94, 5.63, -0.04, -37.70, 47.10
3.88, 0.0060, 9.94, 5.40, -0.04, -37.50, 42.58
3.89, 0.0080, 9.94, 5.10, -0.04, -37.51, 38.08
3.89, 0.0060, 9.94, 4.87, -0.04, -38.22, 32.08
3.90, 0.0060, 9.94, 4.64, -0.04, -39.59, 27.49
3.91, 0.0070, 9.94, 4.35, -0.04, -41.53, 22.74
3.91, 0.0060, 9.94, 4.09, -0.04, -43.45, 16.92
3.92, 0.0070, 9.94, 3.77, -0.04, -44.60, 11.71
3.93, 0.0060, 9.94, 3.50, -0.04, -44.87, 5.47
3.93, 0.0070, 9.94, 3.19, -0.04, -44.23, 0.08
3.94, 0.0070, 9.94, 2.89, -0.04, -43.07, -6.11
3.95, 0.0060, 9.94, 2.64, -0.04, -41.71, -12.14
3.95, 0.0060, 9.94, 2.40, -0.04, -40.44, -17.15
3.96, 0.0070, 9.94, 2.12, -0.04, -39.52, -22.00
3.97, 0.0060, 9.94, 1.89, -0.04, -39.64, -27.53
3.97, 0.0080, 9.94, 1.56, -0.04, -40.75, -32.29
3.98, 0.0060, 9.94, 1.31, -0.04, -41.93, -38.81
3.98, 0.0060, 9.94, 1.05, -0.04, -42.58, -43.84
3.99, 0.0070, 9.94, 0.76, -0.04, -42.36, -48.95
4.00, 0.0060, 9.94, 0.51, -0.04, -41.45, -54.88
4.00, 0.0070, 9.94, 0.23, -0.04, -40.13, -59.85
4.01, 0.0060, 9.94, -0.01, -0.04, -38.65, -65.47
4.02, 0.0070, 9.94, -0.26, -0.04, -37.07, -70.11
4.02, 0.0070, 9.94, -0.51, -0.04, -35.46, -75.30
4.03, 0.0060, 9.94, -0.72, -0.04, -34.07, -80.26
4.04, 0.0070, 9.94, -0.95, -0.04, -33.17, -84.35
4.04, 0.0060, 9.94, -1.15, -0.04, -32.69, -89.00
4.05, 0.0060, 9.94, -1.34, -0.04, -32.17, -92.92
4.06, 0.0080, 9.94, -1.59, -0.04, -31.39, -96.78
4.06, 0.0060, 9.94, -1.77, -0.04, -30.25, -101.80
4.07, 0.0070, 9.94, -1.97, -0.04, -28.82, -105.43
4.08, 0.0060, 9.94, -2.14, -0.04, -27.20, -109.47
4.08, 0.0060, 9.94, -2.29, -0.04, -25.40, -112.73
4.09, 0.0070, 9.94, -2.45, -0.04, -23.46, -115.78
4.10, 0.0060, 9.94, -2.58, -0.04, -21.52, -119.06
4.10, 0.0080, 9.94, -2.74, -0.04, -19.76, -121.65
4.11, 0.0060, 9.94, -2.85, -0.04, -18.29, -124.81
4.12, 0.0070, 9.94, -2.97, -0.04, -17.05, -127.00
4.12, 0.0060, 9.94, -3.06, -0.04, -15.85, -129.39
4.13, 0.0070, 9.94, -3.17, -0.04, -14.81, -131.29
4.14, 0.0060, 9.94, -3.25, -0.04, -13.70, -133.36
4.14, 0.0070, 9.94, -3.34, -0.04, -12.59, -135.01
4.15, 0.0070, 9.94, -3.42, -0.04, -11.19, -136.77
4.16, 0.0060, 9.94, -3.47, -0.04, -9.59, -138.34
4.16, 0.0070, 9.94, -3.53, -0.04, -8.06, -139.49
4.17, 0.0060, 9.94, -3.57, -0.04, -6.55, -140.62
4.18, 0.0060, 9.94, -3.60, -0.04, -5.28, -141.40
4.18, 0.0070, 9.94, -3.63, -0.04, -3.89, -142.04
4.19, 0.0070, 9.94, -3.64, -0.04, -2.24, -142.58
4.20, 0.0070, 9.94, -3.65, -0.04, -0.73, -142.89
4.20, 0.0060, 9.94, -3.65, -0.04, 0.63, -143.00
4.21, 0.0060, 9.94, -3.64, -0.04, 1.37, -142.92
4.21, 0.0070, 9.94, -3.63, -0.04, 1.44, -142.76
4.22, 0.0060, 9.94, -3.62, -0.04, 1.29, -142.55
4.23, 0.0070, 9.94, -3.61, -0.04, 1.64, -142.40
4.23, 0.0070, 9.94, -3.58, -0.04, 3.40, -142.17
4.24, 0.0060, 9.94, -3.55, -0.04, 5.79, -141.69
4.25, 0.0070, 9.94, -3.50, -0.04, 7.77, -141.00
4.25, 0.0060, 9.94, -3.44, -0.04, 8.92, -139.91
4.26, 0.0060, 9.94, -3.39, -0.04, 9.34, -138.84
4.27, 0.0070, 9.94, -3.32, -0.04, 9.40, -137.72
4.27, 0.0070, 9.94, -3.25, -0.04, 9.64, -136.41
4.28, 0.0060, 9.94, -3.19, -0.04, 10.14, -135.06
4.29, 0.0070, 9.94, -3.11, -0.04, 11.32, -133.84
4.29, 0.0060, 9.94, -3.04, -0.04, 12.94, -132.25
4.30, 0.0070, 9.94, -2.93, -0.04, 14.56, -130.70
4.31, 0.0060, 9.94, -2.84, -0.04, 15.83, -128.66
4.31, 0.0080, 9.94, -2.70, -0.04, 16.97, -126.76
4.32, 0.0060, 9.94, -2.59, -0.04, 18.01, -124.05
4.33, 0.0060, 9.94, -2.48, -0.04, 19.10, -121.89
4.33, 0.0070, 9.94, -2.34, -0.04, 20.09, -119.60
4.34, 0.0060, 9.94, -2.21, -0.04, 21.01, -116.78
4.34, 0.0070, 9.94, -2.06, -0.04, 21.66, -114.26
