3.59, 3.5900, 8.03, 8.02, -0.04, -0.00, 0.00
3.60, 0.0060, 8.03, 8.02, -0.04, -0.00, 90.45
3.61, 0.0060, 8.03, 8.02, -0.04, -0.00, 90.45
3.61, 0.0060, 8.03, 8.02, -0.04, -0.00, 90.44
3.62, 0.0070, 8.03, 8.02, -0.04, 0.00, 90.45
3.62, 0.0060, 8.03, 8.02, -0.04, 0.01, 90.46
3.63, 0.0070, 8.03, 8.02, -0.04, 0.02, 90.49
3.64, 0.0060, 8.03, 8.02, -0.04, 0.02, 90.56
3.64, 0.0070, 8.03, 8.02, -0.04, -0.08, 90.55
3.65, 0.0060, 8.03, 8.02, -0.04, -0.46, 90.11
3.66, 0.0060, 8.03, 8.01, -0.04, -1.11, 88.57
3.66, 0.0070, 8.03, 8.00, -0.04, -2.07, 85.81
3.67, 0.0060, 8.03, 7.98, -0.04, -3.20, 81.70
3.68, 0.0070, 8.03, 7.95, -0.04, -4.41, 76.78
3.68, 0.0070, 8.03, 7.91, -0.04, -5.55, 71.33
3.69, 0.0060, 8.03, 7.87, -0.04, -6.50, 66.01
3.70, 0.0060, 8.03, 7.83, -0.04, -7.02, 61.41
3.70, 0.0060, 8.03, 7.79, -0.04, -7.22, 58.47
3.71, 0.0070, 8.03, 7.74, -0.04, -7.17, 56.84
3.72, 0.0070, 8.03, 7.68, -0.04, -7.30, 56.01
3.72, 0.0060, 8.03, 7.64, -0.04, -8.01, 54.48
3.73, 0.0070, 8.03, 7.57, -0.04, -9.36, 50.68
3.73, 0.0060, 8.03, 7.51, -0.04, -10.90, 43.97
3.74, 0.0060, 8.03, 7.43, -0.04, -12.36, 36.49
3.75, 0.0070, 8.03, 7.34, -0.04, -13.59, 29.20
3.76, 0.0060, 8.03, 7.25, -0.04, -14.51, 22.34
3.76, 0.0080, 8.03, 7.13, -0.04, -15.16, 16.94
3.77, 0.0060, 8.03, 7.03, -0.04, -15.54, 11.92
3.77, 0.0060, 8.03, 6.94, -0.04, -15.75, 8.53
3.78, 0.0070, 8.03, 6.83, -0.04, -15.97, 5.81
3.79, 0.0060, 8.03, 6.73, -0.04, -16.35, 2.67
3.79, 0.0060, 8.03, 6.63, -0.04, -16.90, -0.79
3.80, 0.0070, 8.03, 6.51, -0.04, -17.47, -5.04
3.81, 0.0070, 8.03, 6.38, -0.04, -17.90, -9.78
3.81, 0.0060, 8.03, 6.27, -0.04, -18.16, -14.00
3.82, 0.0070, 8.03, 6.14, -0.04, -18.25, -17.21
3.83, 0.0060, 8.03, 6.03, -0.04, -18.25, -20.10
3.83, 0.0070, 8.03, 5.91, -0.04, -18.21, -22.32
3.84, 0.0060, 8.03, 5.80, -0.04, -18.09, -24.70
3.85, 0.0070, 8.03, 5.67, -0.04, -17.76, -26.40
