3.60, 3.5950, 7.60, 7.61, -0.04, 0.00, 0.00
3.60, 0.0060, 7.60, 7.61, -0.04, 0.00, 82.19
3.61, 0.0060, 7.60, 7.61, -0.04, 0.00, 82.19
3.62, 0.0070, 7.60, 7.61, -0.04, 0.00, 82.19
3.62, 0.0060, 7.60, 7.61, -0.04, 0.01, 82.19
3.63, 0.0070, 7.60, 7.61, -0.04, 0.02, 82.20
3.64, 0.0060, 7.60, 7.61, -0.04, 0.04, 82.23
3.64, 0.0070, 7.60, 7.61, -0.04, -0.02, 82.27
3.65, 0.0060, 7.60, 7.61, -0.04, -0.33, 82.15
3.66, 0.0060, 7.60, 7.60, -0.04, -0.94, 81.50
3.66, 0.0060, 7.60, 7.59, -0.04, -1.85, 80.15
3.67, 0.0070, 7.60, 7.57, -0.04, -2.99, 78.11
3.68, 0.0070, 7.60, 7.54, -0.04, -4.16, 75.41
3.68, 0.0060, 7.60, 7.51, -0.04, -5.16, 72.48
3.69, 0.0070, 7.60, 7.47, -0.04, -5.86, 69.87
3.69, 0.0060, 7.60, 7.43, -0.04, -6.11, 67.66
3.70, 0.0060, 7.60, 7.40, -0.04, -6.06, 66.42
3.71, 0.0070, 7.60, 7.35, -0.04, -5.97, 65.79
3.71, 0.0060, 7.60, 7.32, -0.04, -6.35, 65.15
3.72, 0.0070, 7.60, 7.26, -0.04, -7.32, 63.62
3.73, 0.0070, 7.60, 7.20, -0.04, -8.67, 60.66
3.73, 0.0060, 7.60, 7.14, -0.04, -9.99, 56.73
3.74, 0.0060, 7.60, 7.08, -0.04, -11.05, 52.89
3.75, 0.0060, 7.60, 7.01, -0.04, -11.85, 49.46
3.75, 0.0070, 7.60, 6.92, -0.04, -12.41, 46.43
3.76, 0.0070, 7.60, 6.83, -0.04, -12.80, 43.58
3.77, 0.0070, 7.60, 6.74, -0.04, -13.13, 41.01
3.77, 0.0060, 7.60, 6.66, -0.04, -13.49, 38.50
3.78, 0.0060, 7.60, 6.57, -0.04, -14.07, 36.16
3.79, 0.0070, 7.60, 6.47, -0.04, -14.77, 33.32
3.79, 0.0060, 7.60, 6.38, -0.04, -15.50, 29.85
3.80, 0.0060, 7.60, 6.28, -0.04, -16.08, 26.52
3.81, 0.0080, 7.60, 6.15, -0.04, -16.41, 23.43
3.81, 0.0060, 7.60, 6.05, -0.04, -16.52, 20.15
3.82, 0.0070, 7.60, 5.93, -0.04, -16.51, 17.96
3.82, 0.0060, 7.60, 5.83, -0.04, -16.57, 15.65
3.83, 0.0060, 7.60, 5.73, -0.04, -16.81, 13.54
3.84, 0.0070, 7.60, 5.61, -0.04, -17.11, 11.06
3.85, 0.0070, 7.60, 5.49, -0.04, -17.19, 8.06
3.85, 0.0070, 7.60, 5.38, -0.04, -16.86, 5.49
3.86, 0.0060, 7.60, 5.28, -0.04, -16.00, 3.78
3.86, 0.0060, 7.60, 5.19, -0.04, -14.67, 3.59
3.87, 0.0070, 7.60, 5.10, -0.04, -13.13, 4.49
3.88, 0.0060, 7.60, 5.03, -0.04, -11.81, 5.74
3.88, 0.0060, 7.60, 4.96, -0.04, -11.05, 6.96
3.89, 0.0070, 7.60, 4.89, -0.04, -10.93, 7.16
3.90, 0.0070, 7.60, 4.81, -0.04, -11.14, 5.85
3.90, 0.0060, 7.60, 4.74, -0.04, -11.26, 3.87
3.91, 0.0070, 7.60, 4.67, -0.04, -10.64, 2.29
3.92, 0.0060, 7.60, 4.61, -0.04, -9.35, 2.04
3.92, 0.0060, 7.60, 4.56, -0.04, -7.73, 3.50
3.93, 0.0060, 7.60, 4.53, -0.04, -6.24, 5.82
3.94, 0.0080, 7.60, 4.49, -0.04, -5.12, 8.04
3.94, 0.0060, 7.60, 4.46, -0.04, -4.17, 9.46
3.95, 0.0060, 7.60, 4.44, -0.04, -3.38, 10.86
3.95, 0.0070, 7.60, 4.42, -0.04, -2.70, 12.04
3.96, 0.0060, 7.60, 4.41, -0.04, -2.18, 13.01
3.97, 0.0060, 7.60, 4.40, -0.04, -1.76, 13.79
3.97, 0.0080, 7.60, 4.39, -0.04, -1.21, 14.42
3.98, 0.0060, 7.60, 4.38, -0.04, -0.50, 15.33
3.99, 0.0060, 7.60, 4.39, -0.04, 0.32, 16.68
3.99, 0.0070, 7.60, 4.39, -0.04, 1.03, 18.36
4.00, 0.0060, 7.60, 4.40, -0.04, 1.52, 19.93
4.01, 0.0060, 7.60, 4.41, -0.04, 1.79, 21.10
4.01, 0.0060, 7.60, 4.43, -0.04, 1.94, 21.85
4.02, 0.0080, 7.60, 4.44, -0.04, 2.13, 22.39
4.03, 0.0060, 7.60, 4.46, -0.04, 2.45, 23.11
4.03, 0.0060, 7.60, 4.47, -0.04, 2.85, 24.04
4.04, 0.0070, 7.60, 4.50, -0.04, 3.25, 25.17
4.04, 0.0060, 7.60, 4.52, -0.04, 3.59, 26.42
4.05, 0.0060, 7.60, 4.54, -0.04, 3.77, 27.55
4.06, 0.0080, 7.60, 4.57, -0.04, 3.76, 28.35
4.06, 0.0060, 7.60, 4.59, -0.04, 3.54, 28.93
4.07, 0.0060, 7.60, 4.61, -0.04, 3.27, 28.92
4.08, 0.0070, 7.60, 4.63, -0.04, 3.22, 28.79
4.08, 0.0060, 7.60, 4.65, -0.04, 3.36, 29.12
4.09, 0.0060, 7.60, 4.68, -0.04, 3.59, 29.82
4.10, 0.0070, 7.60, 4.70, -0.04, 3.75, 30.71
4.10, 0.0070, 7.60, 4.73, -0.04, 3.69, 31.55
4.11, 0.0060, 7.60, 4.75, -0.04, 3.54, 31.95
4.12, 0.0070, 7.60, 4.77, -0.04, 3.40, 32.06
4.12, 0.0060, 7.60, 4.79, -0.04, 3.32, 32.26
4.13, 0.0060, 7.60, 4.81, -0.04, 3.32, 32.51
4.14, 0.0070, 7.60, 4.84, -0.04, 3.23, 32.89
4.14, 0.0070, 7.60, 4.86, -0.04, 3.07, 33.18
4.15, 0.0060, 7.60, 4.87, -0.04, 2.90, 33.29
4.16, 0.0060, 7.60, 4.89, -0.04, 2.81, 33.30
4.16, 0.0070, 7.60, 4.91, -0.04, 2.89, 33.44
4.17, 0.0060, 7.60, 4.93, -0.04, 3.17, 34.02
4.17, 0.0060, 7.60, 4.95, -0.04, 3.25, 34.96
4.18, 0.0070, 7.60, 4.97, -0.04, 3.05, 35.51
4.19, 0.0070, 7.60, 4.99, -0.04, 2.61, 35.53
4.19, 0.0060, 7.60, 5.00, -0.04, 2.11, 35.02
4.20, 0.0070, 7.60, 5.01, -0.04, 1.68, 34.27
4.21, 0.0060, 7.60, 5.02, -0.04, 1.34, 33.64
4.21, 0.0060, 7.60, 5.03, -0.04, 1.15, 33.13
4.22, 0.0070, 7.60, 5.04, -0.04, 1.05, 32.88
4.23, 0.0060, 7.60, 5.04, -0.04, 1.02, 32.82
4.23, 0.0070, 7.60, 5.05, -0.04, 0.98, 32.89
4.24, 0.0070, 7.60, 5.06, -0.04, 0.87, 32.95
4.25, 0.0060, 7.60, 5.06, -0.04, 0.70, 32.85
