3.60, 3.5920, 8.45, 8.46, -0.04, 0.00, 0.00
3.60, 0.0070, 8.45, 8.46, -0.04, 0.00, 99.14
3.61, 0.0060, 8.45, 8.46, -0.04, 0.01, 99.14
3.61, 0.0060, 8.45, 8.46, -0.04, 0.01, 99.15
3.62, 0.0060, 8.45, 8.46, -0.04, 0.02, 99.16
3.63, 0.0070, 8.45, 8.46, -0.04, 0.04, 99.18
3.63, 0.0070, 8.45, 8.46, -0.04, 0.06, 99.22
3.64, 0.0060, 8.45, 8.46, -0.04, 0.05, 99.27
3.65, 0.0060, 8.45, 8.46, -0.04, -0.11, 99.26
3.65, 0.0070, 8.45, 8.45, -0.04, -0.53, 98.93
3.66, 0.0060, 8.45, 8.45, -0.04, -1.34, 98.02
3.67, 0.0060, 8.45, 8.43, -0.04, -2.46, 96.23
3.67, 0.0080, 8.45, 8.40, -0.04, -3.82, 93.70
3.68, 0.0060, 8.45, 8.37, -0.04, -5.16, 90.37
3.69, 0.0060, 8.45, 8.33, -0.04, -6.33, 87.07
3.69, 0.0060, 8.45, 8.29, -0.04, -7.09, 83.97
3.70, 0.0070, 8.45, 8.24, -0.04, -7.46, 81.59
3.70, 0.0060, 8.45, 8.19, -0.04, -7.51, 79.80
3.71, 0.0060, 8.45, 8.15, -0.04, -7.58, 78.80
3.72, 0.0080, 8.45, 8.08, -0.04, -8.22, 77.76
3.72, 0.0060, 8.45, 8.02, -0.04, -9.47, 75.17
3.73, 0.0060, 8.45, 7.96, -0.04, -11.05, 71.52
3.74, 0.0070, 8.45, 7.87, -0.04, -12.56, 67.05
3.74, 0.0060, 8.45, 7.79, -0.04, -13.79, 62.26
3.75, 0.0060, 8.45, 7.70, -0.04, -14.77, 58.14
3.76, 0.0070, 8.45, 7.59, -0.04, -15.61, 54.42
3.76, 0.0070, 8.45, 7.47, -0.04, -16.49, 50.54
3.77, 0.0070, 8.45, 7.35, -0.04, -17.46, 46.49
3.78, 0.0060, 8.45, 7.24, -0.04, -18.49, 42.09
3.78, 0.0060, 8.45, 7.12, -0.04, -19.45, 37.82
3.79, 0.0070, 8.45, 6.98, -0.04, -20.30, 33.57
3.80, 0.0060, 8.45, 6.85, -0.04, -21.08, 29.01
3.80, 0.0070, 8.45, 6.70, -0.04, -21.90, 24.94
3.81, 0.0070, 8.45, 6.54, -0.04, -22.84, 20.22
3.82, 0.0060, 8.45, 6.40, -0.04, -23.78, 15.16
3.82, 0.0070, 8.45, 6.23, -0.04, -24.62, 10.41
3.83, 0.0060, 8.45, 6.07, -0.04, -25.28, 5.29
3.84, 0.0060, 8.45, 5.92, -0.04, -25.67, 0.93
3.84, 0.0070, 8.45, 5.74, -0.04, -25.76, -2.93
3.85, 0.0070, 8.45, 5.56, -0.04, -25.43, -6.70
3.86, 0.0060, 8.45, 5.41, -0.04, -24.65, -9.62
3.86, 0.0070, 8.45, 5.25, -0.04, -23.61, -11.01
3.87, 0.0060, 8.45, 5.11, -0.04, -22.47, -12.23
3.87, 0.0070, 8.45, 4.96, -0.04, -21.48, -12.65
3.88, 0.0060, 8.45, 4.84, -0.04, -20.67, -13.69
3.89, 0.0070, 8.45, 4.70, -0.04, -20.13, -14.55
3.89, 0.0070, 8.45, 4.56, -0.04, -19.79, -16.28
3.90, 0.0060, 8.45, 4.44, -0.04, -19.51, -18.36
3.91, 0.0060, 8.45, 4.33, -0.04, -19.04, -20.15
3.91, 0.0070, 8.45, 4.20, -0.04, -17.92, -21.49
3.92, 0.0060, 8.45, 4.11, -0.04, -16.26, -21.77
3.93, 0.0070, 8.45, 4.00, -0.04, -14.48, -20.40
3.93, 0.0070, 8.45, 3.91, -0.04, -12.89, -18.85
3.94, 0.0060, 8.45, 3.85, -0.04, -11.59, -17.49
3.95, 0.0070, 8.45, 3.77, -0.04, -10.41, -16.27
3.95, 0.0060, 8.45, 3.72, -0.04, -9.22, -15.37
3.96, 0.0070, 8.45, 3.66, -0.04, -7.91, -14.11
3.97, 0.0060, 8.45, 3.62, -0.04, -6.51, -12.59
3.97, 0.0070, 8.45, 3.59, -0.04, -5.17, -10.58
3.98, 0.0070, 8.45, 3.56, -0.04, -3.98, -8.62
3.98, 0.0060, 8.45, 3.54, -0.04, -2.92, -6.80
3.99, 0.0060, 8.45, 3.53, -0.04, -1.96, -5.02
4.00, 0.0070, 8.45, 3.52, -0.04, -1.05, -3.33
4.00, 0.0060, 8.45, 3.52, -0.04, 0.33, -1.66
4.01, 0.0060, 8.45, 3.54, -0.04, 1.95, 1.14
4.02, 0.0070, 8.45, 3.56, -0.04, 2.89, 4.60
4.02, 0.0070, 8.45, 3.58, -0.04, 2.84, 6.89
4.03, 0.0060, 8.45, 3.59, -0.04, 2.09, 7.19
4.04, 0.0060, 8.45, 3.60, -0.04, 1.15, 5.95
4.04, 0.0060, 8.45, 3.60, -0.04, 0.36, 4.21
4.05, 0.0070, 8.45, 3.60, -0.04, 0.14, 2.67
4.06, 0.0060, 8.45, 3.60, -0.04, 0.52, 2.24
4.06, 0.0070, 8.45, 3.61, -0.04, 1.49, 3.06
4.07, 0.0070, 8.45, 3.63, -0.04, 2.86, 5.21
4.07, 0.0060, 8.45, 3.66, -0.04, 4.05, 8.35
4.08, 0.0060, 8.45, 3.68, -0.04, 4.38, 11.23
4.09, 0.0060, 8.45, 3.71, -0.04, 3.97, 12.40
4.09, 0.0070, 8.45, 3.73, -0.04, 3.12, 12.05
4.10, 0.0070, 8.45, 3.74, -0.04, 2.21, 10.80
4.11, 0.0060, 8.45, 3.75, -0.04, 1.48, 9.29
4.11, 0.0070, 8.45, 3.76, -0.04, 1.07, 8.01
4.12, 0.0060, 8.45, 3.77, -0.04, 1.06, 7.35
4.13, 0.0060, 8.45, 3.77, -0.04, 1.36, 7.45
4.13, 0.0060, 8.45, 3.78, -0.04, 1.69, 8.21
4.14, 0.0070, 8.45, 3.80, -0.04, 1.78, 9.06
4.15, 0.0070, 8.45, 3.81, -0.04, 1.51, 9.50
4.15, 0.0060, 8.45, 3.81, -0.04, 0.98, 9.18
4.16, 0.0060, 8.45, 3.82, -0.04, 0.39, 8.23
4.17, 0.0070, 8.45, 3.82, -0.04, -0.12, 7.10
4.17, 0.0060, 8.45, 3.81, -0.04, -0.54, 6.07
4.18, 0.0060, 8.45, 3.81, -0.04, -0.90, 5.16
4.19, 0.0060, 8.45, 3.80, -0.04, -1.17, 4.33
4.19, 0.0080, 8.45, 3.79, -0.04, -1.22, 3.64
4.20, 0.0060, 8.45, 3.78, -0.04, -1.54, 3.34
4.20, 0.0060, 8.45, 3.77, -0.04, -2.01, 2.54
4.21, 0.0070, 8.45, 3.75, -0.04, -1.99, 1.34
4.22, 0.0060, 8.45, 3.75, -0.04, -1.26, 1.11
4.22, 0.0060, 8.45, 3.75, -0.04, -0.20, 2.42
4.23, 0.0070, 8.45, 3.75, -0.04, 0.82, 4.51
4.24, 0.0070, 8.45, 3.76, -0.04, 1.52, 6.66
4.24, 0.0060, 8.45, 3.77, -0.04, 1.64, 8.29
4.25, 0.0060, 8.45, 3.78, -0.04, 1.29, 8.72
4.26, 0.0060, 8.45, 3.78, -0.04, 0.59, 8.16
4.26, 0.0070, 8.45, 3.78, -0.04, -0.31, 6.84
4.27, 0.0060, 8.45, 3.77, -0.04, -1.03, 4.99
4.28, 0.0070, 8.45, 3.77, -0.04, -1.05, 3.44
4.28, 0.0070, 8.45, 3.76, -0.04, -0.59, 3.25
4.29, 0.0060, 8.45, 3.76, -0.04, -0.00, 4.09
4.29, 0.0060, 8.45, 3.77, -0.04, 0.45, 5.26
4.30, 0.0060, 8.45, 3.77, -0.04, 0.65, 6.22
4.31, 0.0070, 8.45, 3.77, -0.04, 0.63, 6.69
4.31, 0.0070, 8.45, 3.78, -0.04, 0.45, 6.74
4.32, 0.0060, 8.45, 3.78, -0.04, 0.15, 6.44
4.33, 0.0060, 8.45, 3.78, -0.04, -0.14, 5.87
4.33, 0.0070, 8.45, 3.78, -0.04, -0.34, 5.26
4.34, 0.0060, 8.45, 3.77, -0.04, -0.35, 4.82
4.34, 0.0060, 8.45, 3.77, -0.04, -0.23, 4.76
4.35, 0.0060, 8.45, 3.77, -0.04, -0.05, 4.98
4.36, 0.0080, 8.45, 3.77, -0.04, 0.15, 5.33
4.36, 0.0060, 8.45, 3.77, -0.04, 0.36, 5.75
4.37, 0.0060, 8.45, 3.78, -0.04, 0.55, 6.21
4.38, 0.0060, 8.45, 3.78, -0.04, 0.71, 6.67
4.38, 0.0070, 8.45, 3.79, -0.04, 0.76, 7.07
4.39, 0.0060, 8.45, 3.79, -0.04, 0.71, 7.28
4.40, 0.0060, 8.45, 3.80, -0.04, 0.59, 7.26
4.40, 0.0070, 8.45, 3.80, -0.04, 0.49, 7.08
4.41, 0.0070, 8.45, 3.80, -0.04, 0.49, 6.95
4.42, 0.0060, 8.45, 3.81, -0.04, 0.61, 7.02
